$GPRMC,154208.00,A,5351.50365,N,02729.10088,E,0.251,,201015,,,A*73
$GPRMC,154209.00,A,5351.50366,N,02729.10104,E,0.312,,201015,,,A*72
$GPRMC,154210.00,A,5351.50360,N,02729.10110,E,0.534,,201015,,,A*7B
$GPRMC,154211.00,A,5351.50356,N,02729.10120,E,0.306,,201015,,,A*7B
$GPRMC,154212.00,A,5351.50339,N,02729.10099,E,0.383,,201015,,,A*7F
$GPRMC,154213.00,A,5351.50341,N,02729.10105,E,0.237,,201015,,,A*7B
$GPRMC,154214.00,A,5351.50346,N,02729.10113,E,0.903,,201015,,,A*70
$GPRMC,154215.00,A,5351.50338,N,02729.10107,E,0.531,,201015,,,A*70
$GPRMC,154216.00,A,5351.50329,N,02729.10101,E,0.663,,201015,,,A*71
$GPRMC,154217.00,A,5351.50331,N,02729.10112,E,0.945,,201015,,,A*70
$GPRMC,154218.00,A,5351.50333,N,02729.10128,E,0.073,,201015,,,A*78
$GPRMC,154219.00,A,5351.50329,N,02729.10127,E,0.768,,201015,,,A*70
